24.45317,-81.87207,,,,"24.45317,-81.87207,#000000"
24.45323,-81.87159,,,,"24.45323,-81.87159,#000000"
24.4549,-81.87419,,,,"24.4549,-81.87419,#000000"
24.45458,-81.87385,,,,"24.45458,-81.87385,#000000"
24.4582,-81.8734,,,,"24.4582,-81.8734,#000000"
24.45835,-81.8732,,,,"24.45835,-81.8732,#000000"
24.45702,-81.87892,,,,"24.45702,-81.87892,#000000"
24.45705,-81.87865,,,,"24.45705,-81.87865,#000000"
24.45063,-81.87394,,,,"24.45063,-81.87394,#000000"
24.45046,-81.87349,,,,"24.45046,-81.87349,#000000"
24.45143,-81.88186,,,,"24.45143,-81.88186,#000000"
24.45111,-81.88139,,,,"24.45111,-81.88139,#000000"
25.44256,-80.17003,,,,"25.44256,-80.17003,#000000"
25.33355,-80.2069,,,,"25.33355,-80.2069,#000000"
25.29265,-80.16335,,,,"25.29265,-80.16335,#000000"
25.40387,-80.16377,,,,"25.40387,-80.16377,#000000"
25.40417,-80.16363,,,,"25.40417,-80.16363,#000000"
25.35892,-80.15992,,,,"25.35892,-80.15992,#000000"
25.35875,-80.15993,,,,"25.35875,-80.15993,#000000"
25.3681,-80.15178,,,,"25.3681,-80.15178,#000000"
25.36812,-80.15177,,,,"25.36812,-80.15177,#000000"
25.36436,-80.14075,,,,"25.36436,-80.14075,#000000"
25.3526,-80.15012,,,,"25.3526,-80.15012,#000000"
25.36727,-80.14913,,,,"25.36727,-80.14913,#000000"
25.36717,-80.14918,,,,"25.36717,-80.14918,#000000"
25.35702,-80.14108,,,,"25.35702,-80.14108,#000000"
25.21575,-80.22861,,,,"25.21575,-80.22861,#000000"
25.21547,-80.22815,,,,"25.21547,-80.22815,#000000"
25.28957,-80.17505,,,,"25.28957,-80.17505,#000000"
25.28945,-80.17508,,,,"25.28945,-80.17508,#000000"
25.21293,-80.22342,,,,"25.21293,-80.22342,#000000"
25.21283,-80.2237,,,,"25.21283,-80.2237,#000000"
25.22708,-80.216,,,,"25.22708,-80.216,#000000"
25.22686,-80.21617,,,,"25.22686,-80.21617,#000000"
24.67573,-80.95638,,,,"24.67573,-80.95638,#000000"
24.67414,-80.9567,,,,"24.67414,-80.9567,#000000"
24.73163,-80.81755,,,,"24.73163,-80.81755,#000000"
24.73163,-80.81732,,,,"24.73163,-80.81732,#000000"
24.5945,-81.22964,,,,"24.5945,-81.22964,#000000"
24.5948,-81.22971,,,,"24.5948,-81.22971,#000000"
24.70235,-80.88799,,,,"24.70235,-80.88799,#000000"
24.70223,-80.88769,,,,"24.70223,-80.88769,#000000"
24.76688,-80.75457,,,,"24.76688,-80.75457,#000000"
24.76709,-80.75459,,,,"24.76709,-80.75459,#000000"
24.6842,-80.9666,,,,"24.6842,-80.9666,#000000"
24.6843,-80.9667,,,,"24.6843,-80.9667,#000000"
24.62582,-81.11183,,,,"24.62582,-81.11183,#000000"
24.62598,-81.11165,,,,"24.62598,-81.11165,#000000"
24.55271,-81.5645,,,,"24.55271,-81.5645,#000000"
24.5527,-81.56437,,,,"24.5527,-81.56437,#000000"
24.50284,-81.62765,,,,"24.50284,-81.62765,#000000"
24.5029,-81.62746,,,,"24.5029,-81.62746,#000000"
24.54598,-81.40564,,,,"24.54598,-81.40564,#000000"
24.54603,-81.40548,,,,"24.54603,-81.40548,#000000"
26.22765,-80.0843,,,,"26.22765,-80.0843,#000000"
26.2282,-80.0843,,,,"26.2282,-80.0843,#000000"
26.21693,-80.0862,,,,"26.21693,-80.0862,#000000"
26.21735,-80.0863,,,,"26.21735,-80.0863,#000000"
26.19612,-80.091,,,,"26.19612,-80.091,#000000"
26.1968,-80.091,,,,"26.1968,-80.091,#000000"
26.18803,-80.09253,,,,"26.18803,-80.09253,#000000"
26.18803,-80.093,,,,"26.18803,-80.093,#000000"
26.1484,-80.0952,,,,"26.1484,-80.0952,#000000"
26.14887,-80.0948,,,,"26.14887,-80.0948,#000000"
26.14425,-80.0923,,,,"26.14425,-80.0923,#000000"
26.14425,-80.0917,,,,"26.14425,-80.0917,#000000"
26.14158,-80.097,,,,"26.14158,-80.097,#000000"
26.14142,-80.0975,,,,"26.14142,-80.0975,#000000"
26.12873,-80.0952,,,,"26.12873,-80.0952,#000000"
26.1288,-80.0955,,,,"26.1288,-80.0955,#000000"
26.10877,-80.1022,,,,"26.10877,-80.1022,#000000"
26.10855,-80.1022,,,,"26.10855,-80.1022,#000000"
26.08183,-80.10307,,,,"26.08183,-80.10307,#000000"
26.08215,-80.10292,,,,"26.08215,-80.10292,#000000"
26.07643,-80.10168,,,,"26.07643,-80.10168,#000000"
26.07662,-80.10143,,,,"26.07662,-80.10143,#000000"
26.04272,-80.1077,,,,"26.04272,-80.1077,#000000"
26.04242,-80.1076,,,,"26.04242,-80.1076,#000000"
26.0097,-80.103,,,,"26.0097,-80.103,#000000"
26.00918,-80.1029,,,,"26.00918,-80.1029,#000000"
26.0071,-80.1045,,,,"26.0071,-80.1045,#000000"
26.0071,-80.1039,,,,"26.0071,-80.1039,#000000"
25.9622,-80.10588,,,,"25.9622,-80.10588,#000000"
25.96283,-80.10525,,,,"25.96283,-80.10525,#000000"
25.95832,-80.10428,,,,"25.95832,-80.10428,#000000"
25.95775,-80.1049,,,,"25.95775,-80.1049,#000000"
25.92845,-80.1035,,,,"25.92845,-80.1035,#000000"
25.92795,-80.1042,,,,"25.92795,-80.1042,#000000"
25.90101,-80.10497,,,,"25.90101,-80.10497,#000000"
25.9014,-80.10496,,,,"25.9014,-80.10496,#000000"
25.89291,-80.10769,,,,"25.89291,-80.10769,#000000"
25.89293,-80.10829,,,,"25.89293,-80.10829,#000000"
25.88797,-80.11728,,,,"25.88797,-80.11728,#000000"
25.88747,-80.11723,,,,"25.88747,-80.11723,#000000"
25.88526,-80.11218,,,,"25.88526,-80.11218,#000000"
25.88487,-80.11223,,,,"25.88487,-80.11223,#000000"
25.87344,-80.10344,,,,"25.87344,-80.10344,#000000"
25.87299,-80.10343,,,,"25.87299,-80.10343,#000000"
25.86261,-80.10401,,,,"25.86261,-80.10401,#000000"
25.86216,-80.10451,,,,"25.86216,-80.10451,#000000"
25.85673,-80.10256,,,,"25.85673,-80.10256,#000000"
25.85718,-80.10206,,,,"25.85718,-80.10206,#000000"
25.8554,-80.10606,,,,"25.8554,-80.10606,#000000"
25.8554,-80.10656,,,,"25.8554,-80.10656,#000000"
25.85225,-80.10758,,,,"25.85225,-80.10758,#000000"
25.85224,-80.10708,,,,"25.85224,-80.10708,#000000"
25.85177,-80.10259,,,,"25.85177,-80.10259,#000000"
25.85131,-80.1021,,,,"25.85131,-80.1021,#000000"
25.84635,-80.10313,,,,"25.84635,-80.10313,#000000"
25.84589,-80.10315,,,,"25.84589,-80.10315,#000000"
25.83329,-80.10772,,,,"25.83329,-80.10772,#000000"
25.83374,-80.10772,,,,"25.83374,-80.10772,#000000"
25.8265,-80.10478,,,,"25.8265,-80.10478,#000000"
25.82605,-80.10478,,,,"25.82605,-80.10478,#000000"
25.82335,-80.1068,,,,"25.82335,-80.1068,#000000"
25.8238,-80.1063,,,,"25.8238,-80.1063,#000000"
25.81117,-80.10839,,,,"25.81117,-80.10839,#000000"
25.81072,-80.10889,,,,"25.81072,-80.10889,#000000"
25.79662,-80.10356,,,,"25.79662,-80.10356,#000000"
25.79612,-80.10355,,,,"25.79612,-80.10355,#000000"
25.78627,-80.10221,,,,"25.78627,-80.10221,#000000"
25.7863,-80.10159,,,,"25.7863,-80.10159,#000000"
26.29473,-80.0744,,,,"26.29473,-80.0744,#000000"
26.29493,-80.0749,,,,"26.29493,-80.0749,#000000"
26.26293,-80.0767,,,,"26.26293,-80.0767,#000000"
26.26348,-80.0767,,,,"26.26348,-80.0767,#000000"
26.69742,-80.0304,,,,"26.69742,-80.0304,#000000"
26.69683,-80.03033,,,,"26.69683,-80.03033,#000000"
26.69533,-80.03055,,,,"26.69533,-80.03055,#000000"
26.69543,-80.0303,,,,"26.69543,-80.0303,#000000"
26.6868,-80.0321,,,,"26.6868,-80.0321,#000000"
26.68605,-80.0322,,,,"26.68605,-80.0322,#000000"
26.73568,-80.0332,,,,"26.73568,-80.0332,#000000"
26.72122,-80.0314,,,,"26.72122,-80.0314,#000000"
26.72168,-80.0315,,,,"26.72168,-80.0315,#000000"
26.72058,-80.0304,,,,"26.72058,-80.0304,#000000"
26.72058,-80.03,,,,"26.72058,-80.03,#000000"
27.18022,-80.1553,,,,"27.18022,-80.1553,#000000"
27.18025,-80.15587,,,,"27.18025,-80.15587,#000000"
27.17252,-80.14975,,,,"27.17252,-80.14975,#000000"
27.17298,-80.14978,,,,"27.17298,-80.14978,#000000"
27.16892,-80.14655,,,,"27.16892,-80.14655,#000000"
27.16828,-80.14652,,,,"27.16828,-80.14652,#000000"
27.16117,-80.14315,,,,"27.16117,-80.14315,#000000"
27.16068,-80.14328,,,,"27.16068,-80.14328,#000000"
27.16032,-80.14492,,,,"27.16032,-80.14492,#000000"
27.15983,-80.14485,,,,"27.15983,-80.14485,#000000"
27.15398,-80.14842,,,,"27.15398,-80.14842,#000000"
27.15402,-80.14882,,,,"27.15402,-80.14882,#000000"
27.13447,-80.13192,,,,"27.13447,-80.13192,#000000"
27.13487,-80.132,,,,"27.13487,-80.132,#000000"
27.12762,-80.13102,,,,"27.12762,-80.13102,#000000"
27.12727,-80.13092,,,,"27.12727,-80.13092,#000000"
27.1124,-80.13382,,,,"27.1124,-80.13382,#000000"
27.11205,-80.13388,,,,"27.11205,-80.13388,#000000"
27.11055,-80.13398,,,,"27.11055,-80.13398,#000000"
27.11048,-80.1337,,,,"27.11048,-80.1337,#000000"
27.10818,-80.12198,,,,"27.10818,-80.12198,#000000"
27.10858,-80.12198,,,,"27.10858,-80.12198,#000000"
27.09872,-80.12258,,,,"27.09872,-80.12258,#000000"
27.09875,-80.12318,,,,"27.09875,-80.12318,#000000"
27.08612,-80.12012,,,,"27.08612,-80.12012,#000000"
27.08565,-80.11997,,,,"27.08565,-80.11997,#000000"
26.20462,-80.0851,,,,"26.20462,-80.0851,#000000"
26.20413,-80.0851,,,,"26.20413,-80.0851,#000000"
26.17967,-80.0883,,,,"26.17967,-80.0883,#000000"
26.17898,-80.0882,,,,"26.17898,-80.0882,#000000"
26.17715,-80.08822,,,,"26.17715,-80.08822,#000000"
26.17763,-80.08823,,,,"26.17763,-80.08823,#000000"
26.16117,-80.0876,,,,"26.16117,-80.0876,#000000"
26.16142,-80.08785,,,,"26.16142,-80.08785,#000000"
26.1095,-80.0997,,,,"26.1095,-80.0997,#000000"
26.10958,-80.0992,,,,"26.10958,-80.0992,#000000"
26.10275,-80.09767,,,,"26.10275,-80.09767,#000000"
26.1023,-80.09768,,,,"26.1023,-80.09768,#000000"
26.05855,-80.10552,,,,"26.05855,-80.10552,#000000"
26.0581,-80.10553,,,,"26.0581,-80.10553,#000000"
26.0198,-80.1118,,,,"26.0198,-80.1118,#000000"
26.01977,-80.1123,,,,"26.01977,-80.1123,#000000"
27.13037,-80.13152,,,,"27.13037,-80.13152,#000000"
27.12995,-80.13137,,,,"27.12995,-80.13137,#000000"
27.12945,-80.1325,,,,"27.12945,-80.1325,#000000"
27.129,-80.13248,,,,"27.129,-80.13248,#000000"
27.12218,-80.12798,,,,"27.12218,-80.12798,#000000"
27.12178,-80.12748,,,,"27.12178,-80.12748,#000000"
27.12048,-80.13885,,,,"27.12048,-80.13885,#000000"
27.12005,-80.1391,,,,"27.12005,-80.1391,#000000"
27.11637,-80.12595,,,,"27.11637,-80.12595,#000000"
27.11665,-80.1262,,,,"27.11665,-80.1262,#000000"
27.115,-80.12448,,,,"27.115,-80.12448,#000000"
27.1146,-80.12488,,,,"27.1146,-80.12488,#000000"
27.097,-80.12088,,,,"27.097,-80.12088,#000000"
27.09645,-80.12087,,,,"27.09645,-80.12087,#000000"
26.22138,-80.0806,,,,"26.22138,-80.0806,#000000"
26.22173,-80.0806,,,,"26.22173,-80.0806,#000000"
26.11058,-80.0936,,,,"26.11058,-80.0936,#000000"
26.11105,-80.0937,,,,"26.11105,-80.0937,#000000"
26.0919,-80.09577,,,,"26.0919,-80.09577,#000000"
26.0919,-80.09527,,,,"26.0919,-80.09527,#000000"
26.06667,-80.0992,,,,"26.06667,-80.0992,#000000"
26.06678,-80.0995,,,,"26.06678,-80.0995,#000000"
25.9288,-80.103,,,,"25.9288,-80.103,#000000"
25.93,-80.1025,,,,"25.93,-80.1025,#000000"
25.90855,-80.10064,,,,"25.90855,-80.10064,#000000"
25.90857,-80.10117,,,,"25.90857,-80.10117,#000000"
25.89334,-80.10334,,,,"25.89334,-80.10334,#000000"
25.87615,-80.09982,,,,"25.87615,-80.09982,#000000"
25.87566,-80.0998,,,,"25.87566,-80.0998,#000000"
25.86712,-80.10398,,,,"25.86712,-80.10398,#000000"
25.86713,-80.10447,,,,"25.86713,-80.10447,#000000"
25.84455,-80.10415,,,,"25.84455,-80.10415,#000000"
25.8441,-80.10465,,,,"25.8441,-80.10465,#000000"
25.78563,-80.0965,,,,"25.78563,-80.0965,#000000"
25.78522,-80.0967,,,,"25.78522,-80.0967,#000000"
25.76614,-80.09928,,,,"25.76614,-80.09928,#000000"
25.76551,-80.09878,,,,"25.76551,-80.09878,#000000"
26.21055,-80.08285,,,,"26.21055,-80.08285,#000000"
26.21055,-80.08235,,,,"26.21055,-80.08235,#000000"
26.19037,-80.085,,,,"26.19037,-80.085,#000000"
26.18987,-80.0846,,,,"26.18987,-80.0846,#000000"
26.17932,-80.0869,,,,"26.17932,-80.0869,#000000"
26.17848,-80.0866,,,,"26.17848,-80.0866,#000000"
26.16118,-80.0879,,,,"26.16118,-80.0879,#000000"
26.1615,-80.0877,,,,"26.1615,-80.0877,#000000"
26.15922,-80.0888,,,,"26.15922,-80.0888,#000000"
26.15955,-80.08882,,,,"26.15955,-80.08882,#000000"
26.08125,-80.09537,,,,"26.08125,-80.09537,#000000"
26.0809,-80.09565,,,,"26.0809,-80.09565,#000000"
26.05332,-80.0986,,,,"26.05332,-80.0986,#000000"
26.05327,-80.0984,,,,"26.05327,-80.0984,#000000"
26.0093,-80.1008,,,,"26.0093,-80.1008,#000000"
26.00978,-80.1009,,,,"26.00978,-80.1009,#000000"
25.87297,-80.09944,,,,"25.87297,-80.09944,#000000"
25.87343,-80.09923,,,,"25.87343,-80.09923,#000000"
25.84722,-80.09932,,,,"25.84722,-80.09932,#000000"
25.84678,-80.09964,,,,"25.84678,-80.09964,#000000"
25.95423,-80.10117,,,,"25.95423,-80.10117,#000000"
25.95418,-80.1007,,,,"25.95418,-80.1007,#000000"
25.77186,-80.09653,,,,"25.77186,-80.09653,#000000"
25.77229,-80.09684,,,,"25.77229,-80.09684,#000000"
26.0543,-80.0985,,,,"26.0543,-80.0985,#000000"
26.05392,-80.0984,,,,"26.05392,-80.0984,#000000"
26.5669,-80.02713,,,,"26.5669,-80.02713,#000000"
26.56737,-80.0277,,,,"26.56737,-80.0277,#000000"
26.55103,-80.0303,,,,"26.55103,-80.0303,#000000"
26.5516,-80.0303,,,,"26.5516,-80.0303,#000000"
26.25823,-80.0724,,,,"26.25823,-80.0724,#000000"
26.2586,-80.0725,,,,"26.2586,-80.0725,#000000"
26.24653,-80.0722,,,,"26.24653,-80.0722,#000000"
26.24677,-80.0718,,,,"26.24677,-80.0718,#000000"
26.22252,-80.0762,,,,"26.22252,-80.0762,#000000"
26.2221,-80.076,,,,"26.2221,-80.076,#000000"
26.17868,-80.0821,,,,"26.17868,-80.0821,#000000"
26.1792,-80.0819,,,,"26.1792,-80.0819,#000000"
26.17285,-80.0809,,,,"26.17285,-80.0809,#000000"
26.17247,-80.0811,,,,"26.17247,-80.0811,#000000"
26.1583,-80.0822,,,,"26.1583,-80.0822,#000000"
26.15828,-80.0816,,,,"26.15828,-80.0816,#000000"
26.13553,-80.0856,,,,"26.13553,-80.0856,#000000"
26.13483,-80.0857,,,,"26.13483,-80.0857,#000000"
26.11007,-80.0896,,,,"26.11007,-80.0896,#000000"
26.10962,-80.0896,,,,"26.10962,-80.0896,#000000"
26.10448,-80.0898,,,,"26.10448,-80.0898,#000000"
26.10415,-80.09,,,,"26.10415,-80.09,#000000"
26.10328,-80.0899,,,,"26.10328,-80.0899,#000000"
26.10367,-80.0901,,,,"26.10367,-80.0901,#000000"
26.09507,-80.0921,,,,"26.09507,-80.0921,#000000"
26.09555,-80.092,,,,"26.09555,-80.092,#000000"
26.0867,-80.0903,,,,"26.0867,-80.0903,#000000"
26.0865,-80.0903,,,,"26.0865,-80.0903,#000000"
26.0608,-80.0915,,,,"26.0608,-80.0915,#000000"
26.06115,-80.0914,,,,"26.06115,-80.0914,#000000"
26.0605,-80.0936,,,,"26.0605,-80.0936,#000000"
26.0602,-80.0938,,,,"26.0602,-80.0938,#000000"
26.05405,-80.0946,,,,"26.05405,-80.0946,#000000"
26.05375,-80.0949,,,,"26.05375,-80.0949,#000000"
26.04887,-80.0941,,,,"26.04887,-80.0941,#000000"
26.04905,-80.0942,,,,"26.04905,-80.0942,#000000"
25.9826,-80.0957,,,,"25.9826,-80.0957,#000000"
25.98232,-80.0954,,,,"25.98232,-80.0954,#000000"
25.95555,-80.0945,,,,"25.95555,-80.0945,#000000"
25.95555,-80.09482,,,,"25.95555,-80.09482,#000000"
25.90568,-80.0945,,,,"25.90568,-80.0945,#000000"
25.90587,-80.0948,,,,"25.90587,-80.0948,#000000"
25.91443,-80.0989,,,,"25.91443,-80.0989,#000000"
25.91492,-80.0985,,,,"25.91492,-80.0985,#000000"
25.90233,-80.09983,,,,"25.90233,-80.09983,#000000"
25.90199,-80.09979,,,,"25.90199,-80.09979,#000000"
25.89971,-80.09193,,,,"25.89971,-80.09193,#000000"
25.89908,-80.09208,,,,"25.89908,-80.09208,#000000"
25.89735,-80.09966,,,,"25.89735,-80.09966,#000000"
25.89793,-80.09965,,,,"25.89793,-80.09965,#000000"
25.83487,-80.09274,,,,"25.83487,-80.09274,#000000"
25.835,-80.09225,,,,"25.835,-80.09225,#000000"
25.78933,-80.09317,,,,"25.78933,-80.09317,#000000"
26.37975,-80.0615,,,,"26.37975,-80.0615,#000000"
26.37935,-80.0617,,,,"26.37935,-80.0617,#000000"
26.34733,-80.0646,,,,"26.34733,-80.0646,#000000"
26.347,-80.06457,,,,"26.347,-80.06457,#000000"
26.30173,-80.0677,,,,"26.30173,-80.0677,#000000"
26.30205,-80.0677,,,,"26.30205,-80.0677,#000000"
26.26562,-80.0719,,,,"26.26562,-80.0719,#000000"
26.26605,-80.0719,,,,"26.26605,-80.0719,#000000"
26.26025,-80.0719,,,,"26.26025,-80.0719,#000000"
26.26063,-80.072,,,,"26.26063,-80.072,#000000"
26.25997,-80.0704,,,,"26.25997,-80.0704,#000000"
26.25923,-80.0705,,,,"26.25923,-80.0705,#000000"
26.2533,-80.0723,,,,"26.2533,-80.0723,#000000"
26.2535,-80.072,,,,"26.2535,-80.072,#000000"
26.21275,-80.0773,,,,"26.21275,-80.0773,#000000"
26.21232,-80.0779,,,,"26.21232,-80.0779,#000000"
26.1694,-80.0814,,,,"26.1694,-80.0814,#000000"
26.16958,-80.081,,,,"26.16958,-80.081,#000000"
26.15405,-80.0817,,,,"26.15405,-80.0817,#000000"
26.15405,-80.0821,,,,"26.15405,-80.0821,#000000"
26.15083,-80.082,,,,"26.15083,-80.082,#000000"
26.1513,-80.0823,,,,"26.1513,-80.0823,#000000"
26.13827,-80.0834,,,,"26.13827,-80.0834,#000000"
26.13797,-80.083,,,,"26.13797,-80.083,#000000"
26.12627,-80.0847,,,,"26.12627,-80.0847,#000000"
26.12613,-80.0842,,,,"26.12613,-80.0842,#000000"
26.12288,-80.0845,,,,"26.12288,-80.0845,#000000"
26.12345,-80.0843,,,,"26.12345,-80.0843,#000000"
26.06155,-80.09137,,,,"26.06155,-80.09137,#000000"
26.06208,-80.09135,,,,"26.06208,-80.09135,#000000"
26.05228,-80.0923,,,,"26.05228,-80.0923,#000000"
26.05268,-80.0922,,,,"26.05268,-80.0922,#000000"
25.94505,-80.0934,,,,"25.94505,-80.0934,#000000"
25.94505,-80.0937,,,,"25.94505,-80.0937,#000000"
26.3095,-80.0657,,,,"26.3095,-80.0657,#000000"
26.30923,-80.0655,,,,"26.30923,-80.0655,#000000"
26.29847,-80.0669,,,,"26.29847,-80.0669,#000000"
26.29822,-80.0672,,,,"26.29822,-80.0672,#000000"
26.29175,-80.0684,,,,"26.29175,-80.0684,#000000"
26.29217,-80.0682,,,,"26.29217,-80.0682,#000000"
26.2827,-80.0703,,,,"26.2827,-80.0703,#000000"
26.28315,-80.07,,,,"26.28315,-80.07,#000000"
26.2805,-80.0694,,,,"26.2805,-80.0694,#000000"
26.27988,-80.0694,,,,"26.27988,-80.0694,#000000"
26.27908,-80.06978,,,,"26.27908,-80.06978,#000000"
26.27908,-80.07028,,,,"26.27908,-80.07028,#000000"
26.2676,-80.0704,,,,"26.2676,-80.0704,#000000"
26.26783,-80.0701,,,,"26.26783,-80.0701,#000000"
26.23777,-80.07068,,,,"26.23777,-80.07068,#000000"
26.23815,-80.0706,,,,"26.23815,-80.0706,#000000"
26.21367,-80.0726,,,,"26.21367,-80.0726,#000000"
26.21387,-80.0722,,,,"26.21387,-80.0722,#000000"
26.21275,-80.0707,,,,"26.21275,-80.0707,#000000"
26.21305,-80.07043,,,,"26.21305,-80.07043,#000000"
26.19805,-80.0731,,,,"26.19805,-80.0731,#000000"
26.19807,-80.0732,,,,"26.19807,-80.0732,#000000"
26.17067,-80.0764,,,,"26.17067,-80.0764,#000000"
26.17032,-80.0764,,,,"26.17032,-80.0764,#000000"
26.08698,-80.0839,,,,"26.08698,-80.0839,#000000"
26.08743,-80.084,,,,"26.08743,-80.084,#000000"
26.0826,-80.0845,,,,"26.0826,-80.0845,#000000"
26.08227,-80.0849,,,,"26.08227,-80.0849,#000000"
26.0662,-80.0844,,,,"26.0662,-80.0844,#000000"
26.06682,-80.0844,,,,"26.06682,-80.0844,#000000"
26.03883,-80.0903,,,,"26.03883,-80.0903,#000000"
26.03937,-80.0904,,,,"26.03937,-80.0904,#000000"
26.0228,-80.0901,,,,"26.0228,-80.0901,#000000"
26.02317,-80.09,,,,"26.02317,-80.09,#000000"
25.94338,-80.0969,,,,"25.94338,-80.0969,#000000"
25.94392,-80.0969,,,,"25.94392,-80.0969,#000000"
25.77359,-80.08848,,,,"25.77359,-80.08848,#000000"
25.77341,-80.08761,,,,"25.77341,-80.08761,#000000"
25.76718,-80.08925,,,,"25.76718,-80.08925,#000000"
25.76771,-80.08873,,,,"25.76771,-80.08873,#000000"
26.38862,-80.0535,,,,"26.38862,-80.0535,#000000"
26.38835,-80.0535,,,,"26.38835,-80.0535,#000000"
26.38742,-80.0533,,,,"26.38742,-80.0533,#000000"
26.38792,-80.0532,,,,"26.38792,-80.0532,#000000"
26.3739,-80.0548,,,,"26.3739,-80.0548,#000000"
26.37407,-80.0549,,,,"26.37407,-80.0549,#000000"
26.31405,-80.0604,,,,"26.31405,-80.0604,#000000"
26.31363,-80.0604,,,,"26.31363,-80.0604,#000000"
26.683,-80.0182,,,,"26.683,-80.0182,#000000"
26.6827,-80.0183,,,,"26.6827,-80.0183,#000000"
26.6794,-80.0187,,,,"26.6794,-80.0187,#000000"
26.67975,-80.0185,,,,"26.67975,-80.0185,#000000"
26.67675,-80.0184,,,,"26.67675,-80.0184,#000000"
26.67663,-80.0188,,,,"26.67663,-80.0188,#000000"
26.60867,-80.0221,,,,"26.60867,-80.0221,#000000"
26.609,-80.0221,,,,"26.609,-80.0221,#000000"
26.59467,-80.0232,,,,"26.59467,-80.0232,#000000"
26.59427,-80.0234,,,,"26.59427,-80.0234,#000000"
26.59332,-80.0231,,,,"26.59332,-80.0231,#000000"
26.59293,-80.0231,,,,"26.59293,-80.0231,#000000"
26.48452,-80.0406,,,,"26.48452,-80.0406,#000000"
26.4849,-80.0407,,,,"26.4849,-80.0407,#000000"
26.4509,-80.0473,,,,"26.4509,-80.0473,#000000"
26.45058,-80.0474,,,,"26.45058,-80.0474,#000000"
26.41777,-80.0503,,,,"26.41777,-80.0503,#000000"
26.41825,-80.0504,,,,"26.41825,-80.0504,#000000"
26.25088,-80.0655,,,,"26.25088,-80.0655,#000000"
26.25088,-80.0653,,,,"26.25088,-80.0653,#000000"
26.22987,-80.06918,,,,"26.22987,-80.06918,#000000"
26.22942,-80.06918,,,,"26.22942,-80.06918,#000000"
26.21545,-80.0716,,,,"26.21545,-80.0716,#000000"
26.2151,-80.07158,,,,"26.2151,-80.07158,#000000"
26.19615,-80.0717,,,,"26.19615,-80.0717,#000000"
26.19638,-80.0718,,,,"26.19638,-80.0718,#000000"
26.17655,-80.0732,,,,"26.17655,-80.0732,#000000"
26.177,-80.073,,,,"26.177,-80.073,#000000"
26.16268,-80.0773,,,,"26.16268,-80.0773,#000000"
26.16315,-80.0772,,,,"26.16315,-80.0772,#000000"
26.139,-80.07957,,,,"26.139,-80.07957,#000000"
26.13947,-80.0796,,,,"26.13947,-80.0796,#000000"
26.13695,-80.0788,,,,"26.13695,-80.0788,#000000"
26.13747,-80.0789,,,,"26.13747,-80.0789,#000000"
26.06382,-80.08495,,,,"26.06382,-80.08495,#000000"
26.06327,-80.08473,,,,"26.06327,-80.08473,#000000"
26.05538,-80.0853,,,,"26.05538,-80.0853,#000000"
26.05592,-80.0852,,,,"26.05592,-80.0852,#000000"
26.05403,-80.0865,,,,"26.05403,-80.0865,#000000"
26.05362,-80.0866,,,,"26.05362,-80.0866,#000000"
26.02322,-80.0859,,,,"26.02322,-80.0859,#000000"
26.02287,-80.086,,,,"26.02287,-80.086,#000000"
26.00427,-80.0868,,,,"26.00427,-80.0868,#000000"
26.00457,-80.087,,,,"26.00457,-80.087,#000000"
25.97627,-80.08717,,,,"25.97627,-80.08717,#000000"
25.97582,-80.08717,,,,"25.97582,-80.08717,#000000"
25.91935,-80.0881,,,,"25.91935,-80.0881,#000000"
25.91898,-80.0879,,,,"25.91898,-80.0879,#000000"
25.90625,-80.08817,,,,"25.90625,-80.08817,#000000"
25.90614,-80.08766,,,,"25.90614,-80.08766,#000000"
25.87653,-80.08713,,,,"25.87653,-80.08713,#000000"
25.87704,-80.08712,,,,"25.87704,-80.08712,#000000"
25.87154,-80.08797,,,,"25.87154,-80.08797,#000000"
25.87123,-80.08847,,,,"25.87123,-80.08847,#000000"
25.8404,-80.08723,,,,"25.8404,-80.08723,#000000"
25.84083,-80.08721,,,,"25.84083,-80.08721,#000000"
25.80335,-80.08663,,,,"25.80335,-80.08663,#000000"
25.8036,-80.08708,,,,"25.8036,-80.08708,#000000"
25.78963,-80.08822,,,,"25.78963,-80.08822,#000000"
25.79013,-80.08793,,,,"25.79013,-80.08793,#000000"
25.77347,-80.08727,,,,"25.77347,-80.08727,#000000"
25.77391,-80.0873,,,,"25.77391,-80.0873,#000000"
25.76852,-80.08928,,,,"25.76852,-80.08928,#000000"
25.76855,-80.08878,,,,"25.76855,-80.08878,#000000"
26.3949,-80.0516,,,,"26.3949,-80.0516,#000000"
26.39325,-80.0514,,,,"26.39325,-80.0514,#000000"
26.38962,-80.0522,,,,"26.38962,-80.0522,#000000"
26.3893,-80.052,,,,"26.3893,-80.052,#000000"
26.33047,-80.0583,,,,"26.33047,-80.0583,#000000"
26.33078,-80.0583,,,,"26.33078,-80.0583,#000000"
26.29738,-80.06137,,,,"26.29738,-80.06137,#000000"
26.29673,-80.0616,,,,"26.29673,-80.0616,#000000"
26.28485,-80.06232,,,,"26.28485,-80.06232,#000000"
26.2847,-80.06168,,,,"26.2847,-80.06168,#000000"
