time,latitude,longitude,depth,species_nr,scientific_name,common_name,length_fish,number_seen
2016-08-19T00:00:00Z,24.61636,-81.39076,2.3,748,Menidia sp.,silverside species,4,300
2016-06-22T00:00:00Z,24.46544,-81.98939,7.3,706,Haemulon sp.,grunt species,4,5
2016-06-22T00:00:00Z,24.46591,-81.98917,7.3,706,Haemulon sp.,grunt species,3,2
2016-06-22T00:00:00Z,24.48116,-82.01094,10.8,706,Haemulon sp.,grunt species,3,45
2016-06-22T00:00:00Z,24.48116,-82.01094,10.8,706,Haemulon sp.,grunt species,3,1
2016-06-22T00:00:00Z,24.48116,-82.01094,10.8,706,Haemulon sp.,grunt species,5,1
2016-06-22T00:00:00Z,24.48116,-82.01094,10.8,706,Haemulon sp.,grunt species,4,95
2016-06-22T00:00:00Z,24.48116,-82.01094,10.8,706,Haemulon sp.,grunt species,4,45
2016-06-30T00:00:00Z,24.50928,-81.73448,6.1,706,Haemulon sp.,grunt species,4,36
2016-06-30T00:00:00Z,24.50928,-81.73448,6.1,706,Haemulon sp.,grunt species,3,36
2016-06-30T00:00:00Z,24.50928,-81.73448,6.1,706,Haemulon sp.,grunt species,4,75
2016-06-30T00:00:00Z,24.50928,-81.73448,6.1,706,Haemulon sp.,grunt species,3,1
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,3,1
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,3,27
2016-06-30T00:00:00Z,24.50928,-81.73448,6.1,706,Haemulon sp.,grunt species,5,1
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,6,2
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,4,93
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,4,60
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,5,66
2016-06-30T00:00:00Z,24.50912,-81.73464,8.2,706,Haemulon sp.,grunt species,5,138
2016-06-29T00:00:00Z,24.5706,-81.45803,8.7,706,Haemulon sp.,grunt species,5,1
2016-06-29T00:00:00Z,24.57066,-81.45809,7.8,706,Haemulon sp.,grunt species,3,8
2016-06-29T00:00:00Z,24.57066,-81.45809,7.8,706,Haemulon sp.,grunt species,2,2
2016-06-29T00:00:00Z,24.5706,-81.45803,8.7,706,Haemulon sp.,grunt species,2,2
2016-06-29T00:00:00Z,24.5706,-81.45803,8.7,706,Haemulon sp.,grunt species,3,1
2016-06-29T00:00:00Z,24.58472,-81.44384,7.5,706,Haemulon sp.,grunt species,4,20
2016-06-29T00:00:00Z,24.58481,-81.44388,7.6,706,Haemulon sp.,grunt species,2,2
2016-06-29T00:00:00Z,24.58472,-81.44384,7.5,706,Haemulon sp.,grunt species,3,9
2016-06-29T00:00:00Z,24.58481,-81.44388,7.6,706,Haemulon sp.,grunt species,2,15
2016-06-29T00:00:00Z,24.58481,-81.44388,7.6,706,Haemulon sp.,grunt species,3,10
2016-06-29T00:00:00Z,24.58472,-81.44384,7.5,706,Haemulon sp.,grunt species,4,9
2016-06-29T00:00:00Z,24.59774,-81.40171,8.8,706,Haemulon sp.,grunt species,3,1
2016-06-29T00:00:00Z,24.59774,-81.40171,8.8,706,Haemulon sp.,grunt species,4,1
2016-06-29T00:00:00Z,24.59774,-81.40171,8.8,706,Haemulon sp.,grunt species,4,3
2016-06-30T00:00:00Z,24.50683,-81.70874,9,706,Haemulon sp.,grunt species,3,27
2016-06-30T00:00:00Z,24.50683,-81.70874,9,706,Haemulon sp.,grunt species,3,84
2016-06-30T00:00:00Z,24.50683,-81.70874,9,706,Haemulon sp.,grunt species,4,4
2016-07-01T00:00:00Z,24.51618,-81.69893,8.7,706,Haemulon sp.,grunt species,8,1
2016-07-01T00:00:00Z,24.51618,-81.69893,8.7,706,Haemulon sp.,grunt species,7,42
2016-07-01T00:00:00Z,24.51636,-81.69896,7,706,Haemulon sp.,grunt species,2,1
2016-07-01T00:00:00Z,24.51618,-81.69893,8.7,706,Haemulon sp.,grunt species,7,131
2016-07-01T00:00:00Z,24.51636,-81.69896,7,706,Haemulon sp.,grunt species,4,55
2016-07-01T00:00:00Z,24.51636,-81.69896,7,706,Haemulon sp.,grunt species,3,26
2016-07-01T00:00:00Z,24.51636,-81.69896,7,706,Haemulon sp.,grunt species,5,1
2016-07-01T00:00:00Z,24.51636,-81.69896,7,706,Haemulon sp.,grunt species,4,26
2016-07-01T00:00:00Z,24.52546,-81.69111,6.4,706,Haemulon sp.,grunt species,7,8
2016-07-01T00:00:00Z,24.52546,-81.69111,6.4,706,Haemulon sp.,grunt species,3,5
2016-07-01T00:00:00Z,24.52546,-81.69111,6.4,706,Haemulon sp.,grunt species,6,18
2016-07-01T00:00:00Z,24.52546,-81.69111,6.4,706,Haemulon sp.,grunt species,3,18
2016-07-01T00:00:00Z,24.52546,-81.69111,6.4,706,Haemulon sp.,grunt species,5,8
2016-09-07T00:00:00Z,24.56694,-81.39054,6.1,706,Haemulon sp.,grunt species,2,5
2016-09-07T00:00:00Z,24.56694,-81.39054,6.1,706,Haemulon sp.,grunt species,2,18
2016-06-28T00:00:00Z,24.49112,-81.71086,8.7,763,Gerres sp.,mojarra species,20,1
2016-09-13T00:00:00Z,24.52615,-81.51952,3.2,706,Haemulon sp.,grunt species,3,1
2016-09-13T00:00:00Z,24.52771,-81.52082,3.8,714,needlefish species,needlefish species,20,2
2016-09-13T00:00:00Z,24.52771,-81.52082,3.8,714,needlefish species,needlefish species,19,5
2016-09-13T00:00:00Z,24.52771,-81.52082,3.8,714,needlefish species,needlefish species,17,2
2016-09-07T00:00:00Z,24.55173,-81.40302,4.4,706,Haemulon sp.,grunt species,4,4
2016-09-07T00:00:00Z,24.55173,-81.40302,4.4,706,Haemulon sp.,grunt species,4,1
2016-09-07T00:00:00Z,24.55173,-81.40302,4.4,706,Haemulon sp.,grunt species,3,1
2016-09-13T00:00:00Z,24.52293,-81.52028,3.4,706,Haemulon sp.,grunt species,3,2
2016-09-13T00:00:00Z,24.52293,-81.52028,3.4,706,Haemulon sp.,grunt species,3,9
2016-09-13T00:00:00Z,24.52269,-81.51976,6.2,706,Haemulon sp.,grunt species,5,15
2016-09-13T00:00:00Z,24.52269,-81.51976,6.2,706,Haemulon sp.,grunt species,4,32
2016-09-13T00:00:00Z,24.52269,-81.51976,6.2,706,Haemulon sp.,grunt species,3,15
2016-09-13T00:00:00Z,24.52325,-81.51892,4.1,706,Haemulon sp.,grunt species,5,1
2016-06-29T00:00:00Z,24.46443,-81.8414,2.4,706,Haemulon sp.,grunt species,4,33
2016-06-29T00:00:00Z,24.46443,-81.8414,2.4,706,Haemulon sp.,grunt species,4,10
2016-06-22T00:00:00Z,24.44673,-81.97166,11.9,706,Haemulon sp.,grunt species,4,142
2016-06-22T00:00:00Z,24.44673,-81.97166,11.9,706,Haemulon sp.,grunt species,3,45
2016-06-22T00:00:00Z,24.44673,-81.97166,11.9,706,Haemulon sp.,grunt species,3,1
2016-06-23T00:00:00Z,24.4552,-81.91889,9,706,Haemulon sp.,grunt species,2,15
2016-06-23T00:00:00Z,24.4552,-81.91889,9,706,Haemulon sp.,grunt species,3,32
2016-06-23T00:00:00Z,24.4552,-81.91889,9,706,Haemulon sp.,grunt species,3,15
2016-06-29T00:00:00Z,24.54003,-81.47133,8.8,706,Haemulon sp.,grunt species,2,22
2016-06-28T00:00:00Z,24.48652,-81.70963,3.7,706,Haemulon sp.,grunt species,4,9
2016-06-28T00:00:00Z,24.48652,-81.70963,3.7,706,Haemulon sp.,grunt species,3,4
2016-06-28T00:00:00Z,24.48652,-81.70963,3.7,706,Haemulon sp.,grunt species,4,4
2016-06-28T00:00:00Z,24.4866,-81.70935,4.6,706,Haemulon sp.,grunt species,4,12
2016-06-28T00:00:00Z,24.4866,-81.70935,4.6,706,Haemulon sp.,grunt species,5,1
2016-06-28T00:00:00Z,24.4866,-81.70935,4.6,706,Haemulon sp.,grunt species,4,41
2016-06-27T00:00:00Z,24.45411,-81.88097,6.9,706,Haemulon sp.,grunt species,3,35
2016-06-27T00:00:00Z,24.45411,-81.88097,6.9,706,Haemulon sp.,grunt species,2,11
2016-06-30T00:00:00Z,24.48636,-81.69843,8.7,706,Haemulon sp.,grunt species,2,1
2016-06-30T00:00:00Z,24.48645,-81.6982,8.5,706,Haemulon sp.,grunt species,5,1
2016-06-30T00:00:00Z,24.48636,-81.69843,8.7,706,Haemulon sp.,grunt species,3,7
2016-06-30T00:00:00Z,24.48645,-81.6982,8.5,706,Haemulon sp.,grunt species,4,1
2016-06-29T00:00:00Z,24.45662,-81.86003,5.2,706,Haemulon sp.,grunt species,3,1
2016-06-29T00:00:00Z,24.45662,-81.86003,5.2,706,Haemulon sp.,grunt species,3,11
2016-06-29T00:00:00Z,24.45662,-81.86003,5.2,706,Haemulon sp.,grunt species,5,1
2016-06-29T00:00:00Z,24.45662,-81.86003,5.2,706,Haemulon sp.,grunt species,4,11
2016-06-29T00:00:00Z,24.45662,-81.86003,5.2,706,Haemulon sp.,grunt species,4,24
2016-06-24T00:00:00Z,24.45872,-81.87771,5.2,706,Haemulon sp.,grunt species,3,5
2016-06-24T00:00:00Z,24.45872,-81.87771,5.2,706,Haemulon sp.,grunt species,3,18
2016-06-24T00:00:00Z,24.45872,-81.87771,5.2,706,Haemulon sp.,grunt species,4,1
2016-06-23T00:00:00Z,24.44675,-81.918,9.6,706,Haemulon sp.,grunt species,5,5
2016-06-23T00:00:00Z,24.44675,-81.918,9.6,706,Haemulon sp.,grunt species,3,5
2016-06-23T00:00:00Z,24.44675,-81.918,9.6,706,Haemulon sp.,grunt species,4,11
2016-06-29T00:00:00Z,24.45717,-81.8543,5.5,706,Haemulon sp.,grunt species,5,21
2016-06-29T00:00:00Z,24.45717,-81.8543,5.5,706,Haemulon sp.,grunt species,5,67
2016-06-23T00:00:00Z,24.43713,-81.92109,15.2,706,Haemulon sp.,grunt species,6,1
2016-06-23T00:00:00Z,24.43713,-81.92109,15.2,706,Haemulon sp.,grunt species,5,50
2016-06-23T00:00:00Z,24.43713,-81.92109,15.2,706,Haemulon sp.,grunt species,4,24
2016-06-23T00:00:00Z,24.43713,-81.92109,15.2,706,Haemulon sp.,grunt species,5,24
2016-06-23T00:00:00Z,24.43713,-81.92109,15.2,706,Haemulon sp.,grunt species,4,1
2016-09-13T00:00:00Z,25.32858,-80.23253,3.2,706,Haemulon sp.,grunt species,2,1
2016-09-13T00:00:00Z,25.32858,-80.23253,3.2,706,Haemulon sp.,grunt species,2,6
2016-09-13T00:00:00Z,25.32858,-80.23253,3.2,706,Haemulon sp.,grunt species,3,1
2016-09-13T00:00:00Z,25.32858,-80.23253,4,706,Haemulon sp.,grunt species,3,1
2016-09-13T00:00:00Z,25.34693,-80.22885,2.6,706,Haemulon sp.,grunt species,5,9
2016-09-13T00:00:00Z,25.34693,-80.22885,2.6,706,Haemulon sp.,grunt species,3,9
2016-09-13T00:00:00Z,25.34693,-80.22885,2.6,706,Haemulon sp.,grunt species,4,19
2016-09-13T00:00:00Z,25.34693,-80.22885,2.7,706,Haemulon sp.,grunt species,8,6
2016-09-13T00:00:00Z,25.34693,-80.22885,2.7,706,Haemulon sp.,grunt species,6,2
2016-09-13T00:00:00Z,25.34693,-80.22885,2.7,706,Haemulon sp.,grunt species,9,2
2016-09-06T00:00:00Z,24.72577,-80.93149,5.8,706,Haemulon sp.,grunt species,2,6
2016-09-06T00:00:00Z,24.72577,-80.93149,5.8,706,Haemulon sp.,grunt species,3,13
2016-09-06T00:00:00Z,24.72577,-80.93149,5.8,706,Haemulon sp.,grunt species,3,6
2016-07-01T00:00:00Z,24.73425,-80.80926,10.4,706,Haemulon sp.,grunt species,3,3
2016-07-01T00:00:00Z,24.73425,-80.80926,10.4,706,Haemulon sp.,grunt species,4,12
2016-07-07T00:00:00Z,24.5872,-81.28065,9.6,706,Haemulon sp.,grunt species,3,36
2016-07-07T00:00:00Z,24.5872,-81.28065,9.6,706,Haemulon sp.,grunt species,3,112
2016-07-07T00:00:00Z,24.5872,-81.28065,9.6,706,Haemulon sp.,grunt species,4,1
2016-07-07T00:00:00Z,24.60198,-81.19368,11.1,708,razorfish species,razorfish species,5,1
2016-08-24T00:00:00Z,24.93682,-80.48483,9,706,Haemulon sp.,grunt species,3,1
2016-08-24T00:00:00Z,24.93682,-80.48483,9,706,Haemulon sp.,grunt species,4,3
2016-08-24T00:00:00Z,24.93682,-80.48483,9,706,Haemulon sp.,grunt species,5,1
2016-08-08T00:00:00Z,26.20335,-80.0869,5.3,734,Acanthurus sp.,surgeonfish species,6,1
2016-08-08T00:00:00Z,26.20335,-80.0869,4.6,734,Acanthurus sp.,surgeonfish species,11,12
2016-08-08T00:00:00Z,26.20335,-80.0869,5.3,734,Acanthurus sp.,surgeonfish species,3,1
2016-08-08T00:00:00Z,26.20335,-80.0869,5.3,734,Acanthurus sp.,surgeonfish species,4,3
2016-08-08T00:00:00Z,26.20335,-80.0869,4.6,734,Acanthurus sp.,surgeonfish species,7,12
2016-08-08T00:00:00Z,26.20335,-80.0869,4.6,734,Acanthurus sp.,surgeonfish species,10,25
2016-10-03T00:00:00Z,26.18813,-80.08892,2.7,706,Haemulon sp.,grunt species,7,6
2016-10-03T00:00:00Z,26.18813,-80.08892,2.7,706,Haemulon sp.,grunt species,8,2
2016-10-03T00:00:00Z,26.1882,-80.08863,2.3,706,Haemulon sp.,grunt species,7,10
2016-10-03T00:00:00Z,26.18813,-80.08892,2.7,706,Haemulon sp.,grunt species,6,2
2016-10-03T00:00:00Z,26.1882,-80.08863,2.3,706,Haemulon sp.,grunt species,8,4
2016-10-03T00:00:00Z,26.1882,-80.08863,2.3,706,Haemulon sp.,grunt species,6,4
2016-08-18T00:00:00Z,26.1723,-80.09387,5.8,706,Haemulon sp.,grunt species,3,3
2016-08-18T00:00:00Z,26.1723,-80.09387,5.8,706,Haemulon sp.,grunt species,4,8
2016-08-18T00:00:00Z,26.1723,-80.09387,5.8,706,Haemulon sp.,grunt species,4,3
2016-08-18T00:00:00Z,26.17207,-80.09363,5.5,706,Haemulon sp.,grunt species,3,5
2016-08-18T00:00:00Z,26.17207,-80.09363,5.5,706,Haemulon sp.,grunt species,4,9
2016-08-18T00:00:00Z,26.17207,-80.09363,5.5,706,Haemulon sp.,grunt species,2,1
2016-08-18T00:00:00Z,26.17207,-80.09363,5.5,706,Haemulon sp.,grunt species,5,3
2016-08-18T00:00:00Z,26.17207,-80.09363,5.5,706,Haemulon sp.,grunt species,3,5
2016-08-18T00:00:00Z,26.16233,-80.09673,4,706,Haemulon sp.,grunt species,4,8
2016-08-18T00:00:00Z,26.16188,-80.09673,4.1,706,Haemulon sp.,grunt species,4,15
2016-08-18T00:00:00Z,26.16233,-80.09673,4,706,Haemulon sp.,grunt species,3,17
2016-08-18T00:00:00Z,26.16188,-80.09673,4.1,706,Haemulon sp.,grunt species,2,5
2016-08-18T00:00:00Z,26.16233,-80.09673,4,706,Haemulon sp.,grunt species,2,8
2016-08-18T00:00:00Z,26.16188,-80.09673,4.1,706,Haemulon sp.,grunt species,2,19
2016-08-18T00:00:00Z,26.16188,-80.09673,4.1,706,Haemulon sp.,grunt species,3,7
2016-08-18T00:00:00Z,26.16188,-80.09673,4.1,706,Haemulon sp.,grunt species,4,7
2016-05-24T00:00:00Z,26.11952,-80.09937,5.9,706,Haemulon sp.,grunt species,5,1
2016-05-24T00:00:00Z,26.11952,-80.09937,5.9,706,Haemulon sp.,grunt species,4,27
2016-05-24T00:00:00Z,26.11952,-80.09937,5.9,706,Haemulon sp.,grunt species,2,1
2016-05-24T00:00:00Z,26.11952,-80.09937,5.9,706,Haemulon sp.,grunt species,4,57
2016-05-24T00:00:00Z,26.11952,-80.09937,5.9,706,Haemulon sp.,grunt species,3,27
2016-05-24T00:00:00Z,26.11978,-80.09923,5.8,706,Haemulon sp.,grunt species,3,1
2016-10-24T00:00:00Z,26.11488,-80.09722,5.5,706,Haemulon sp.,grunt species,3,18
2016-10-24T00:00:00Z,26.11488,-80.09722,5.5,706,Haemulon sp.,grunt species,2,5
2016-05-24T00:00:00Z,26.108,-80.1029,4,706,Haemulon sp.,grunt species,2,5
2016-05-24T00:00:00Z,26.108,-80.1029,4,706,Haemulon sp.,grunt species,3,4
2016-05-24T00:00:00Z,26.108,-80.1029,4,706,Haemulon sp.,grunt species,2,4
2016-05-24T00:00:00Z,26.108,-80.1029,4,706,Haemulon sp.,grunt species,3,10
2016-05-24T00:00:00Z,26.1082,-80.1029,3.7,706,Haemulon sp.,grunt species,3,4
2016-09-21T00:00:00Z,26.10613,-80.10192,4.6,764,Halichoeres species,wrasse species,7,2
2016-06-09T00:00:00Z,26.08465,-80.09992,6.2,706,Haemulon sp.,grunt species,4,1
2016-06-09T00:00:00Z,26.08465,-80.09992,6.2,706,Haemulon sp.,grunt species,3,7
2016-06-09T00:00:00Z,26.08418,-80.09988,6.9,706,Haemulon sp.,grunt species,3,2
2016-06-09T00:00:00Z,26.08418,-80.09988,6.9,706,Haemulon sp.,grunt species,4,3
2016-06-09T00:00:00Z,26.08418,-80.09988,6.9,706,Haemulon sp.,grunt species,2,6
2016-06-08T00:00:00Z,26.07725,-80.10763,4,711,porgy species,porgy species,12,1
2016-06-08T00:00:00Z,26.07708,-80.10742,3.8,706,Haemulon sp.,grunt species,3,5
2016-06-08T00:00:00Z,26.07708,-80.10742,3.8,706,Haemulon sp.,grunt species,4,2
2016-06-08T00:00:00Z,26.07708,-80.10742,3.8,706,Haemulon sp.,grunt species,2,2
2016-06-08T00:00:00Z,26.07303,-80.10752,5.2,706,Haemulon sp.,grunt species,2,1
2016-06-08T00:00:00Z,26.07237,-80.10793,4.4,706,Haemulon sp.,grunt species,4,4
2016-06-08T00:00:00Z,26.07237,-80.10793,4.4,706,Haemulon sp.,grunt species,3,7
2016-06-08T00:00:00Z,26.07303,-80.10752,5.2,706,Haemulon sp.,grunt species,2,11
2016-06-08T00:00:00Z,26.07303,-80.10752,5.2,706,Haemulon sp.,grunt species,3,11
2016-06-08T00:00:00Z,26.07303,-80.10752,5.2,706,Haemulon sp.,grunt species,4,1
2016-06-08T00:00:00Z,26.07237,-80.10793,4.4,706,Haemulon sp.,grunt species,4,10
2016-06-08T00:00:00Z,26.07303,-80.10752,5.2,706,Haemulon sp.,grunt species,3,25
2016-06-08T00:00:00Z,26.07237,-80.10793,4.4,706,Haemulon sp.,grunt species,3,7
2016-06-08T00:00:00Z,26.07237,-80.10793,4.4,706,Haemulon sp.,grunt species,2,2
2016-06-08T00:00:00Z,26.0611,-80.086,6.9,711,porgy species,porgy species,22,1
2016-06-08T00:00:00Z,26.0611,-80.086,6.9,764,Halichoeres species,wrasse species,4,5
2016-06-08T00:00:00Z,26.0611,-80.086,6.9,764,Halichoeres species,wrasse species,3,2
2016-06-08T00:00:00Z,26.0611,-80.086,6.9,764,Halichoeres species,wrasse species,6,2
2016-05-31T00:00:00Z,26.0185,-80.10675,8.2,764,Halichoeres species,wrasse species,4,3
2016-05-31T00:00:00Z,26.0185,-80.10675,8.2,764,Halichoeres species,wrasse species,5,1
2016-05-31T00:00:00Z,26.0185,-80.10675,8.2,764,Halichoeres species,wrasse species,3,1
2016-06-01T00:00:00Z,26.01687,-80.10502,7.5,706,Haemulon sp.,grunt species,5,4
2016-06-01T00:00:00Z,26.01687,-80.10502,7.5,706,Haemulon sp.,grunt species,4,1
2016-05-31T00:00:00Z,26.00172,-80.11193,5.5,706,Haemulon sp.,grunt species,4,13
2016-05-31T00:00:00Z,26.00172,-80.11193,5.5,706,Haemulon sp.,grunt species,4,6
2016-05-31T00:00:00Z,26.00172,-80.11193,5.5,706,Haemulon sp.,grunt species,3,6
2016-05-31T00:00:00Z,26.00128,-80.1119,4.9,706,Haemulon sp.,grunt species,3,5
2016-05-31T00:00:00Z,26.00128,-80.1119,4.9,706,Haemulon sp.,grunt species,2,1
2016-05-31T00:00:00Z,26.00128,-80.1119,4.9,764,Halichoeres species,wrasse species,4,3
2016-05-31T00:00:00Z,26.00172,-80.11193,5.5,764,Halichoeres species,wrasse species,3,1
2016-05-31T00:00:00Z,26.00172,-80.11193,5.5,764,Halichoeres species,wrasse species,4,4
2016-05-31T00:00:00Z,25.99602,-80.11313,5.6,706,Haemulon sp.,grunt species,3,13
2016-05-31T00:00:00Z,25.99602,-80.11313,5.6,706,Haemulon sp.,grunt species,4,8
2016-05-31T00:00:00Z,25.99602,-80.11313,5.6,706,Haemulon sp.,grunt species,2,5
2016-05-31T00:00:00Z,25.99602,-80.11313,5.6,706,Haemulon sp.,grunt species,5,1
2016-05-31T00:00:00Z,25.9963,-80.11295,5,706,Haemulon sp.,grunt species,3,1
2016-05-31T00:00:00Z,25.9963,-80.11295,5,706,Haemulon sp.,grunt species,6,1
2016-05-31T00:00:00Z,25.9963,-80.11295,5,706,Haemulon sp.,grunt species,5,6
2016-05-31T00:00:00Z,25.9963,-80.11295,5,706,Haemulon sp.,grunt species,5,2
2016-05-31T00:00:00Z,25.98985,-80.11238,5.6,706,Haemulon sp.,grunt species,3,13
2016-05-31T00:00:00Z,25.98988,-80.11207,6.2,706,Haemulon sp.,grunt species,4,3
2016-05-31T00:00:00Z,25.98985,-80.11238,5.6,706,Haemulon sp.,grunt species,5,5
2016-05-31T00:00:00Z,25.98988,-80.11207,6.2,706,Haemulon sp.,grunt species,3,11
2016-05-31T00:00:00Z,25.98985,-80.11238,5.6,706,Haemulon sp.,grunt species,4,5
2016-05-31T00:00:00Z,25.98988,-80.11207,6.2,706,Haemulon sp.,grunt species,2,1
2016-05-31T00:00:00Z,25.98985,-80.11238,5.6,706,Haemulon sp.,grunt species,5,1
2016-11-11T00:00:00Z,25.92568,-80.10603,7.9,706,Haemulon sp.,grunt species,4,1
2016-11-11T00:00:00Z,25.9174,-80.10985,6.6,706,Haemulon sp.,grunt species,3,2
2016-10-21T00:00:00Z,25.9079,-80.11055,7,706,Haemulon sp.,grunt species,3,1
2016-10-21T00:00:00Z,25.9079,-80.11055,7,706,Haemulon sp.,grunt species,3,3
2016-10-21T00:00:00Z,25.90798,-80.11102,7.2,706,Haemulon sp.,grunt species,3,13
2016-10-21T00:00:00Z,25.9079,-80.11055,7,706,Haemulon sp.,grunt species,2,1
2016-10-21T00:00:00Z,25.90798,-80.11102,7.2,706,Haemulon sp.,grunt species,3,3
2016-06-14T00:00:00Z,25.89762,-80.10937,5.8,706,Haemulon sp.,grunt species,4,1
2016-06-14T00:00:00Z,25.89762,-80.10937,5.8,706,Haemulon sp.,grunt species,3,4
2016-06-14T00:00:00Z,25.89762,-80.10937,5.8,706,Haemulon sp.,grunt species,2,1
2016-07-06T00:00:00Z,25.88845,-80.10632,6.7,706,Haemulon sp.,grunt species,4,1
2016-07-06T00:00:00Z,25.88845,-80.10632,6.7,706,Haemulon sp.,grunt species,5,4
2016-08-11T00:00:00Z,25.88115,-80.11348,6.4,706,Haemulon sp.,grunt species,2,2
2016-08-11T00:00:00Z,25.88162,-80.11355,6.7,706,Haemulon sp.,grunt species,2,3
2016-08-11T00:00:00Z,25.88162,-80.11355,6.7,706,Haemulon sp.,grunt species,2,11
2016-08-11T00:00:00Z,25.88115,-80.11348,6.4,706,Haemulon sp.,grunt species,2,9
2016-08-11T00:00:00Z,25.87415,-80.11478,5.6,706,Haemulon sp.,grunt species,4,5
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,3,34
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,4,73
2016-08-11T00:00:00Z,25.87415,-80.11478,5.6,706,Haemulon sp.,grunt species,3,1
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,2,1
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,3,5
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,5,1
2016-08-11T00:00:00Z,25.87447,-80.11545,5.9,706,Haemulon sp.,grunt species,4,34
2016-08-11T00:00:00Z,25.8721,-80.1126,4.9,706,Haemulon sp.,grunt species,4,2
2016-08-11T00:00:00Z,25.8721,-80.1126,4.9,706,Haemulon sp.,grunt species,4,5
2016-08-11T00:00:00Z,25.8721,-80.1126,4.9,706,Haemulon sp.,grunt species,3,2
2016-08-11T00:00:00Z,25.87268,-80.11193,5.5,706,Haemulon sp.,grunt species,4,2
2016-06-28T00:00:00Z,25.86528,-80.10887,5.3,706,Haemulon sp.,grunt species,3,1
2016-06-28T00:00:00Z,25.86528,-80.10887,5.3,706,Haemulon sp.,grunt species,4,3
2016-06-28T00:00:00Z,25.86528,-80.10887,5.3,706,Haemulon sp.,grunt species,5,1
2016-06-28T00:00:00Z,25.86555,-80.10952,4.1,706,Haemulon sp.,grunt species,4,1
2016-06-28T00:00:00Z,25.86555,-80.10952,4.1,706,Haemulon sp.,grunt species,5,1
2016-06-28T00:00:00Z,25.86555,-80.10952,4.1,706,Haemulon sp.,grunt species,5,3
2016-07-29T00:00:00Z,25.83653,-80.11067,4.9,706,Haemulon sp.,grunt species,6,7
2016-07-29T00:00:00Z,25.83653,-80.11067,4.9,706,Haemulon sp.,grunt species,5,15
2016-07-29T00:00:00Z,25.83653,-80.11067,4.9,706,Haemulon sp.,grunt species,4,9
2016-07-29T00:00:00Z,25.83653,-80.11067,4.9,706,Haemulon sp.,grunt species,3,1
2016-07-29T00:00:00Z,25.8366,-80.1102,5.3,706,Haemulon sp.,grunt species,6,2
2016-07-29T00:00:00Z,25.8366,-80.1102,5.3,706,Haemulon sp.,grunt species,5,6
2016-07-29T00:00:00Z,25.8366,-80.1102,5.3,706,Haemulon sp.,grunt species,4,2
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,3,4
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,3,8
2016-08-04T00:00:00Z,25.82698,-80.1018,9,706,Haemulon sp.,grunt species,5,8
2016-08-04T00:00:00Z,25.82698,-80.1018,9,706,Haemulon sp.,grunt species,4,20
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,4,8
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,4,20
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,5,1
2016-08-04T00:00:00Z,25.82748,-80.1018,9.1,706,Haemulon sp.,grunt species,2,1
2016-08-04T00:00:00Z,25.82698,-80.1018,9,706,Haemulon sp.,grunt species,2,1
2016-08-04T00:00:00Z,25.82698,-80.1018,9,706,Haemulon sp.,grunt species,3,16
2016-08-04T00:00:00Z,25.82698,-80.1018,9,706,Haemulon sp.,grunt species,2,4
2016-07-29T00:00:00Z,25.81758,-80.11232,4.9,706,Haemulon sp.,grunt species,4,1
2016-07-29T00:00:00Z,25.81758,-80.11232,4.9,706,Haemulon sp.,grunt species,4,4
2016-07-29T00:00:00Z,25.81758,-80.11232,4.9,706,Haemulon sp.,grunt species,3,1
2016-07-29T00:00:00Z,25.81758,-80.11232,4.9,706,Haemulon sp.,grunt species,3,1
2016-07-29T00:00:00Z,25.81758,-80.11232,4.9,706,Haemulon sp.,grunt species,5,3
2016-07-29T00:00:00Z,25.81708,-80.11238,4.4,706,Haemulon sp.,grunt species,3,6
2016-07-29T00:00:00Z,25.81708,-80.11238,4.4,706,Haemulon sp.,grunt species,5,1
2016-07-29T00:00:00Z,25.81708,-80.11238,4.4,706,Haemulon sp.,grunt species,2,3
